Country_ID,Year_ID,Government_GDP_Value,Life_Ladder,Log_GDP_per_capita,Social_support,Healthy_life_expectancy_at_birth,Freedom_to_make_life_choices,Perceptions_of_corruption,Positive_affect,Negative_affect,CC_Estimate,CC_Percent_Rank,CC_Percent_Rank_Lower,CC_Percent_Rank_Upper,SP_Global_Equity_Indices,Political_Stability_Estimate,Political_Stability_Ranking,Gini_Index
217,55,,3832,,545,5288,567,742,578,428,-16076123714447,480769217014313,0,7692307472229,,"-2,64657664299011","1,42857146263123",
217,56,,4071,,585,53,512,71,553,45,-170206952095032,0,0,4807692527771,,"-2,3756890296936","2,38095235824585",
217,57,,2888,,532,53175,44,785,594,549,-173977863788605,0,0,576923084259033,,"-2,41896557807922","1,90476191043854",
217,58,,2817,,557,5335,456,761,565,517,-173264741897583,0,0,625,,"-2,45247220993042","1,42857146263123",
235,47,,4613,7591,724,605,702,768,494,195,-104283225536346,160975608825684,682926845550537,224390239715576,,"-1,3861448764801","11,1111106872559",
235,48,,4432,7648,727,606,818,659,619,133,-104096925258636,150485439300537,533980560302734,233009700775146,,"-0,752052187919617","22,2222213745117",
235,49,,5064,7705,701,607,816,723,488,16,-118693053722382,922330093383789,291262125968933,179611644744873,,"-0,830599308013916","18,269229888916",
235,50,,4575,7724,676,608,744,792,475,203,-122176921367645,669856452941895,956937789916992,181818180084229,,"-1,02539455890656","16,1137447357178",
235,51,,4381,7766,759,609,784,679,483,192,-1297203540802,47619047164917,952380955219269,142857141494751,,"-1,03453838825226","15,6398105621338",
235,52,,4263,7817,751,61,776,672,573,166,-123177170753479,710900497436523,947867274284363,175355453491211,,"-1,02323389053345","16,5876770019531",
235,53,,4497,7867,729,611,749,717,583,198,-128034162521362,663507127761841,0,151658763885498,,"-1,24085974693298","12,3222751617432",
235,54,,4967,7916,701,612,693,764,578,17,-128733086585999,710900497436523,0,156398105621338,,"-1,18237400054932","13,2701425552368",
235,55,,4896,7958,81,613,853,698,587,196,-11320503950119,120192308425903,38461537361145,201923084259033,,"-0,69334077835083","23,3333339691162",
235,56,,5124,7993,844,614,847,742,633,196,-112358629703522,120192308425903,4807692527771,197115383148193,,"-0,882642269134521","18,0952377319336",
235,57,,5104,8036,857,6155,703,632,587,22,-114809215068817,120192308425903,576923084259033,168269233703613,,"-0,777759850025177",20,
235,58,,5829,8082,663,617,832,718,581,278,-132873773574829,817307662963867,144230771064758,125,,"-0,673529148101807","22,8571434020996",
235,59,,5497,8133,875,6185,,578,632,22,-140996885299683,673076915740967,480769217014313,11057692527771,,"-0,747465431690216","19,8113212585449",
235,60,,5464,8182,88,62,,49,663,178,-133004188537598,913461494445801,192307686805725,129807691574097,,"-0,520874679088593","26,8867931365967",
235,61,,5373,8203,79,6215,,55,652,344,-132785558700562,7692307472229,192307686805725,149038457870483,,"-0,506825923919678","27,3584899902344",
235,62,,5287,827,883,623,,499,655,24,-133821511268616,673076915740967,144230771064758,149038457870483,,"-0,607831001281738","25,4716987609863",
247,47,,3922,746,783,5076,787,649,725,209,-228577166795731,482926826477051,375609741210938,575609741210938,,"-0,357518166303635","33,3333320617676",
247,48,,4318,7497,708,5142,716,707,702,22,-335751265287399,470873794555664,315533981323242,553398056030273,,"-0,38706237077713","31,4009666442871",
247,49,,4385,7525,774,5208,562,93,74,178,-416348159313202,407766990661621,286407775878906,533980598449707,,"-0,228933870792389","37,019229888916",
247,50,,3408,7552,837,5274,607,903,733,161,-447849065065384,397129173278809,263157901763916,521531105041504,,"0,0891812443733215","47,8672981262207",
247,51,,3229,7587,813,534,597,866,667,146,-542279362678528,357142868041992,219047622680664,476190490722656,,"0,0144716212525964","46,445499420166",
247,52,,4074,7633,883,5406,736,816,72,145,-603359639644623,336492881774902,208530807495117,436018943786621,,"-0,0241334792226553","46,445499420166",
247,53,,4007,7648,832,5472,577,887,641,195,-764619529247284,260663509368896,170616111755371,345971565246582,,"0,0514542907476425","47,3933639526367",
247,54,,3852,7683,803,5538,654,859,707,191,-780951321125031,22748815536499,161137447357178,350710906982422,,"-0,162120848894119","40,7582931518555",
247,55,,3483,7717,789,5604,654,878,693,241,-761074304580688,25480770111084,15384614944458,355769233703613,,"-0,597118556499481","25,238094329834",
247,56,,3661,7744,79,567,759,906,607,192,-686201810836792,274038467407227,18269229888916,389423065185547,,"-0,416194349527359","31,4285717010498",
247,57,,2903,7775,638,5715,775,739,649,246,-509641170501709,350961532592773,259615383148193,461538467407227,,"-0,440994799137115","29,0476188659668",
247,58,,3347,7807,705,576,8,654,662,255,-464720368385315,408653831481934,269230766296387,475961532592773,,"-0,561928689479828","27,1428565979004",
247,59,,3445,7828,675,5805,807,612,702,221,-453521758317947,399038467407227,27884614944458,466346168518066,,"-0,570935010910034","25,943395614624",
247,60,,364,7855,687,585,85,589,679,243,-37158665060997,418269233703613,30769229888916,50961540222168,,"-0,373524188995361","31,6037731170654",
247,61,,3786,7844,74,5895,83,521,667,271,-357576698064804,418269233703613,293269233703613,49519229888916,,"-0,466188371181488","28,301887512207",
247,62,,3681,7856,619,594,822,546,648,246,-355093210935593,42788459777832,298076915740967,50961540222168,,"-0,436965554952621","30,6603775024414",
247,63,,3616,7872,6,5985,856,584,707,195,,,,,,,,
253,47,,5232,8256,903,6134,784,609,65,195,-101633596420288,170731716156006,682926845550537,248780479431152,,"-1,78465950489044","6,7632851600647",
253,49,,5311,8402,894,6182,831,,647,187,-106285727024078,145631065368652,436893224716187,208737869262695,,"-1,20710647106171","13,4615383148193",
253,50,,5261,8463,905,6206,,61,646,159,-127607345581055,526315784454346,956937789916992,172248802185059,,"-0,950552523136139","18,4834117889404",
253,51,,5095,8508,903,623,,519,665,152,-130798542499542,42857141494751,952380955219269,142857141494751,,"-0,720438122749329","23,6966819763184",
253,52,,5739,8554,924,6254,934,522,663,123,-138756489753723,284360194206238,0,118483409881592,,"-0,599719345569611","28,4360198974609",
253,53,,6019,8608,933,6278,914,463,65,118,-131068003177643,426540279388428,0,127962083816528,,"-0,518739342689514","29,8578205108643",
253,54,,594,8662,963,6302,95,434,686,13,-12730427980423,805687236785889,0,142180099487305,,"-0,536078989505768","27,014217376709",
253,55,,6049,8712,952,6326,954,536,713,106,-11944442987442,961538505554199,38461537361145,15384614944458,,"-0,273108631372452","36,6666679382324",
253,56,,5972,8764,968,635,98,471,778,103,-127028131484985,817307662963867,192307686805725,134615383148193,,"-0,373036414384842","33,3333320617676",
253,57,,5893,8804,945,638,984,,771,147,-118130588531494,11057692527771,576923084259033,149038457870483,,"-0,272570699453354","36,1904754638672",
253,58,,6421,8831,942,641,985,465,745,203,-116738224029541,120192308425903,625,163461532592773,,"-0,237850487232208","38,0952377319336",
253,59,,6205,8865,921,644,97,52,746,209,-10592440366745,129807691574097,913461494445801,22115385055542,,"-0,295807242393494","36,3207550048828",
253,60,,6154,8902,915,647,97,511,751,22,-102622210979462,15384614944458,100961542129517,24519229888916,,"-0,284819692373276","35,3773574829102",
253,61,,5842,8902,85,65,928,642,678,279,-105036926269531,15865385055542,913461494445801,230769233703613,,"-0,429463803768158","31,6037731170654",
253,62,,6185,8953,896,653,927,662,698,233,-808077156543732,230769233703613,149038457870483,3125,,"-0,23979763686657","39,1509437561035",
253,63,,6016,899,879,656,959,616,741,225,,,,,,,,
258,63,,6267,9333,879,656,975,703,774,108,,,,,,,,
3,49,1905707572,3724,735,451,505,718,882,414,258,-167209553718567,485436886548996,0,436893224716187,,"-2,69136095046997","0,480769217014313",
3,50,1624726137,4402,7509,552,508,679,85,481,237,-155229878425598,956937789916992,0,717703342437744,,"-2,71142148971558","0,473933637142181",
3,51,769694932,4758,7614,539,511,6,707,517,275,-164539110660553,952380955219269,0,380952382087708,,"-2,57915186882019","1,42180097103119",
3,52,7501084371,3832,7581,521,514,496,731,48,267,-160047078132629,473933637142181,0,426540279388428,,"-2,50205969810486","1,42180097103119",
3,53,6759467879,3783,7661,521,517,531,776,614,268,-143037283420563,142180097103119,0,118483409881592,,"-2,41856145858765","1,89573454856873",
3,54,6904479171,3572,768,484,52,578,823,547,273,-144590842723846,947867274284363,0,995260620117188,,"-2,51934909820557","1,42180097103119",
3,55,870029105,3131,7671,526,523,509,871,492,375,-136474287509918,528846168518066,0,125,,"-2,41106843948364","2,85714292526245",
3,56,9154082857,3983,7654,529,526,389,881,491,339,-13485871553421,576923084259033,480769217014313,120192308425903,,"-2,57122182846069","0,952380955219269",
3,57,8437266097,422,765,559,52925,523,793,501,348,-153404927253723,38461537361145,0,961538505554199,,"-2,67105388641357","0,952380955219269",
3,58,7997660199,2662,7648,491,5325,427,954,435,371,-152172565460205,38461537361145,0,961538505554199,,"-2,80108380317688","0,476190477609634",
3,59,7384412942,2694,7631,508,53575,374,928,385,405,-148977172374725,4807692527771,0,961538505554199,,"-2,76386427879334","0,471698105335236",
3,60,6130409903,2375,764,42,539,394,924,324,502,-140771043300629,625,144230771064758,11057692527771,,"-2,65553116798401","0,943396210670471",
5,52,2955771502,5589,8944,723,5122,584,911,667,361,-136746907234192,33175356388092,0,127962083816528,,"-0,369237810373306","34,5971565246582",
5,53,2669055968,436,8989,753,5184,456,906,591,305,-130240142345428,47393364906311,0,151658763885498,,"-0,389322549104691","35,0710906982422",
5,54,3314910364,3937,9,722,5246,41,816,65,371,-133687472343445,47393364906311,0,123222751617432,,"-0,39123347401619","35,0710906982422",
5,55,3980985691,3795,901,755,5308,375,834,595,368,-145779824256897,38461537361145,0,913461494445801,,"-0,333232045173645","32,8571434020996",
6,48,5355012424,4634,9122,821,6676,529,875,489,246,-706940054893494,286407775878906,184466018676758,378640785217285,,"-0,203974649310112","37,6811599731445",
6,50,5967018035,5485,9241,833,6732,525,864,564,279,-545270919799805,349282302856445,224880390167236,488038291931152,,"-0,0451405122876167","42,1800956726074",
6,51,5771025068,5269,9283,733,676,569,726,576,3,-531616508960724,371428565979004,233333339691162,476190490722656,,"-0,191482901573181","38,3886260986328",
6,52,5939981185,5867,9311,759,6788,487,877,566,257,-701794147491455,246445503234863,189573459625244,393364944458008,,"-0,282379418611526","37,4407577514648",
6,53,6211995289,551,9326,785,6816,602,848,553,271,-778729438781738,251184825897217,170616111755371,345971565246582,,"-0,143631592392921","40,2843589782715",
6,54,6553000174,4551,9338,759,6844,632,863,541,338,-750955939292908,241706161499023,165876770019531,355450248718262,,"0,0919297859072685","49,2891006469727",
6,55,7003000162,4814,9358,626,6872,735,883,573,335,-586141347885132,341346168518066,235576915740967,4375,,"0,485986232757568","61,4285697937012",
6,56,72670076,4607,9383,639,69,704,885,579,35,-520959854125977,375,25480770111084,471153831481934,,"0,346129059791565","58,0952377319336",
6,57,7238004424,4511,9417,638,69025,73,901,567,322,-44898048043251,37980770111084,27884614944458,49038459777832,,"0,344644665718079","58,0952377319336",
6,58,7011993217,464,9455,638,6905,75,876,547,334,-458256989717484,418269233703613,269230766296387,475961532592773,,"0,378474771976471","59,523811340332",
6,59,6761001652,5004,9497,684,69075,824,899,592,319,-524145126342773,346153831481934,24519229888916,44711540222168,,"0,370515644550323","58,4905662536621",
6,60,6572986791,4995,9522,686,691,777,914,548,274,-543374061584473,31730770111084,24519229888916,4375,,"0,111168630421162","51,886791229248",
6,61,7445151697,5365,9492,71,69125,754,891,563,265,-551931083202362,31730770111084,230769233703613,451923065185547,,"0,0875523090362549","49,5283012390137",
6,62,7316289694,5255,9583,702,6915,827,896,554,254,-5559241771698,31730770111084,21634614944458,466346168518066,,"0,109445847570896","49,5283012390137",
11,47,1618289655,4289,9021,682,6384,52,85,453,469,-669232606887817,297560977935791,195121955871582,395121955871582,,"-0,261023759841919","38,164249420166",
11,48,1424950348,4882,9157,76,6408,605,817,454,412,-745891690254211,262135925292969,179611644744873,368932037353516,,"0,150905832648277","47,8260879516602",
11,49,1463183489,4652,923,709,6432,462,876,486,385,-712412357330322,281553401947021,179611644744873,378640785217285,,"-0,0068530277349054","44,230770111084",
11,50,3413796317,4178,9085,68,6456,441,882,479,411,-621459662914276,301435413360596,210526313781738,425837326049805,,"0,227863356471062","52,6066360473633",
11,51,3375701715,4368,9113,66,648,459,891,437,426,-695039570331573,27619047164917,185714282989502,385714302062988,,"0,071855328977108","49,7630348205566",
11,52,3570239755,426,9164,705,6504,465,875,411,459,-664559423923492,27488151550293,194312801361084,407582931518555,,"-0,06386898458004","44,0758285522461",
11,53,3560048727,432,9239,676,6528,502,893,47,464,-588001489639282,331753540039063,22748815536499,445497627258301,,"0,154794976115227","51,1848335266113",
11,54,3633062468,4277,9276,723,6552,504,9,503,45,-530450224876404,360189590454102,23222749710083,469194297790527,,"0,11038514226675","50,2369651794434",
11,55,3936163358,4453,9315,739,6576,506,92,51,404,-565155386924744,350961532592773,235576915740967,461538467407227,,"-0,297135800123215","35,7142868041992",
11,56,4413299091,4348,9351,723,66,551,901,527,438,-584427893161774,31730770111084,21634614944458,44230770111084,,"-0,252332627773285","37,1428565979004",
11,57,5192890342,4325,9357,709,66275,611,921,516,437,-637749075889587,31730770111084,173076915740967,42788459777832,,"-0,662263810634613","22,380952835083",
11,58,5370443393,4288,9434,698,6655,614,865,552,437,-614445984363556,302884616851807,19230770111084,4375,,"-0,620771169662476","25,238094329834",
11,59,512325602,5062,949,814,66825,808,677,535,455,-385727822780609,413461532592773,293269233703613,50961540222168,,"-0,444908142089844","29,2452831268311",
11,60,5008589639,5488,9569,782,671,844,583,537,43,-203820124268532,49519229888916,350961532592773,591346168518066,,"-0,413424372673035","30,1886787414551",
11,62,6024793648,5301,9561,762,6765,795,705,566,478,721498727798462,596153831481934,49519229888916,649038467407227,,"-0,835592269897461","19,3396224975586",
16,47,5296648376,4728,9154,854,6058,772,774,469,276,-109591245651245,126829271316528,536585378646851,204878044128418,,"-1,09268236160278","16,425121307373",
16,48,4003317909,4568,9366,753,6086,522,871,474,284,-112907373905182,111650485992432,388349509239197,194174766540527,,"-0,62599641084671","25,6038646697998",
16,49,3220765186,4817,9447,684,6114,601,715,561,227,-115665423870087,106796112060547,339805817604065,179611644744873,,"-0,330349981784821","32,6923065185547",
16,50,4726182379,4574,9515,736,6142,498,754,522,234,-119408190250397,909090900421143,143540668487549,181818180084229,,"-0,277853518724442","35,5450248718262",
16,51,4980865937,4219,9553,687,617,501,858,516,272,-124537324905396,666666650772095,952380955219269,161904754638672,,"-0,238546922802925","36,4928894042969",
16,52,4966863696,468,9541,725,6198,537,795,522,258,-11953147649765,947867298126221,236966824531555,175355453491211,,"-0,532135963439941","29,8578205108643",
