Country_ID,Year_ID,Government_GDP_Value,Life_Ladder,Log_GDP_per_capita,Social_support,Healthy_life_expectancy_at_birth,Freedom_to_make_life_choices,Perceptions_of_corruption,Positive_affect,Negative_affect,CC_Estimate,CC_Percent_Rank,CC_Percent_Rank_Lower,CC_Percent_Rank_Upper,SP_Global_Equity_Indices,Political_Stability_and_Absence_of_Violence_Estimate,Political_Stability_and_Absence_of_Violence_Ranking,Gini_Index
76,59,"53,04503517","7,858","10,78","0,962","70,925","0,938","0,199","0,749","0,182","2,20732498168945","100","95,6730804443359","100","-11,3143335474585","0,908358991146088","80,1886825561523","27,3"
76,60,"52,47896672","7,78","10,791","0,937","71","0,948","0,195","0,732","0,181","2,15014481544495","98,5576934814453","95,6730804443359","100","7,9898183563768","0,85165673494339","76,4150924682617","27,7"
76,61,"60,53571279","7,889","10,767","0,962","71,075","0,962","0,164","0,748","0,193","2,20197486877441","99,5192337036133","95,1923065185547","100","18,1638592542283","1,00510346889496","82,5471725463867","27,1"
78,46,"54,29510648","7,093","10,637","0,94","70,7","0,895","0,688","0,681","0,225","1,3575382232666","89,7560958862305","81,4634170532227","92,1951217651367","7,71370671085581","0,399723917245865","57,7669906616211","29,8"
78,47,"51,41895873","6,583","10,654","0,944","70,8","0,789","0,699","0,694","0,289","1,45506083965302","91,7073135375977","84,8780517578125","92,1951217651367","30,9971413657939","0,595505774021149","64,2512054443359","29,7"
78,49,"55,25050442","7,008","10,669","0,935","71","0,833","0,669","0,702","0,281","1,39503479003906","91,2621383666992","82,0388336181641","91,7475738525391","-45,1566339155847","0,543759167194366","64,9038467407227",33
78,50,"67,04633597","6,283","10,635","0,918","71,1","0,798","0,654","0,691","0,303","1,4299693107605","90,4306182861328","83,7320556640625","92,8229675292969","25,6372503679538","0,512012898921967","63,5071105957031","32,7"
78,51,"68,25076468","6,798","10,649","0,943","71,2","0,85","0,623","0,729","0,261","1,48775613307953","90,9523773193359","84,2857131958008","92,8571395874023","-9,85056564563627","0,681087553501129","68,7203826904297","33,7"
78,52,"69,64251794","6,959","10,666","0,921","71,3","0,903","0,627","0,718","0,281","1,53777325153351","90,9952621459961","88,1516571044922","93,3649291992188","-19,47421470758","0,602992832660675","65,4028472900391","33,3"
78,53,"72,02686322","6,649","10,664","0,937","71,4","0,841","0,608","0,705","0,253","1,4719694852829","90,5213241577148","84,8341217041016","92,890998840332","15,23066","0,554941534996033","63,5071105957031","33,1"
78,54,"74,7453345","6,667","10,665","0,908","71,5","0,878","0,699","0,741","0,205","1,30437731742859","87,6777267456055","81,0426559448242","90,0473937988281","17,98592","0,448744118213654","62,0853080749512","32,5"
78,55,"76,02691457","6,467","10,669","0,878","71,6","0,803","0,656","0,759","0,216","1,28824603557587","87,5","82,211540222168","90,8653869628906","-0,540043529370682","0,300568491220474","58,0952377319336","32,3"
78,56,"76,60914688","6,358","10,677","0,896","71,7","0,817","0,641","0,74","0,215","1,28308200836182","87,9807662963867","81,7307662963867","90,3846130371094","8,526358902","0,106706373393536","51,4285697937012","32,7"
78,57,"78,93008864","6,475","10,685","0,885","71,8","0,787","0,623","0,715","0,27","1,36464369297028","89,9038467407227","82,211540222168","92,3076934814453","4,85760374030098","-0,095359094440937","43,3333320617676","31,9"
78,58,"79,55191486","6,635","10,705","0,931","71,9","0,834","0,601","0,716","0,242","1,25972199440002","87,5","82,211540222168","89,9038467407227","9,26000193323749","0,279077589511871","56,1904754638672","31,6"
78,59,"80,44239722","6,666","10,72","0,921","72","0,816","0,582","0,705","0,282","1,31319034099579","87,9807662963867","82,211540222168","90,3846130371094","-10,9527254569905","0,0291557349264622","48,113208770752","32,4"
78,60,"80,86936724","6,69","10,735","0,958","72,1","0,827","0,568","0,693","0,25","1,27963018417358","88,9423065185547","81,7307662963867","90,3846130371094","26,367613911647","0,299382239580154","57,0754699707031","31,2"
78,61,"93,38356972","6,714","10,651","0,947","72,2","0,823","0,565","0,69","0,231","1,14999437332153","84,6153869628906","80,7692337036133","88,9423065185547","-7,13693070996277","0,324910908937454","57,0754699707031","30,7"
82,46,"40,13516304","6,984","10,667","0,979","69,1","0,922","0,398","0,779","0,262","1,89147984981537","94,634147644043","92,1951217651367","98,0487823486328","4,70329145024755","0,124187760055065","50,4854354858398","35,5"
82,48,"42,16304652","6,802","10,699","0,97","69,22","0,838","0,498","0,686","0,241","1,732870221138","92,7184448242188","91,7475738525391","96,1165084838867","5,16378338697892","0,574654936790466","66,1835784912109","34,4"
82,49,"49,9094208","6,986","10,689","0,954","69,28","0,759","0,548","0,724","0,218","1,66890430450439","92,2330093383789","91,2621383666992","94,6601943969727","-49,5176185001164","0,492879867553711","61,0576934814453","35,4"
82,50,"63,92167703","6,907","10,636","0,964","69,34","0,816","0,559","0,739","0,231","1,62388980388641","91,8660278320313","88,5167465209961","94,2583694458008","35,2465623637037","0,121949501335621","48,3412322998047","35,1"
82,51,"74,71534333","7,029","10,652","0,955","69,4","0,841","0,587","0,753","0,176","1,60567390918732","92,3809509277344","88,5714263916016","93,8095245361328","5,23844731605201","0,411818206310272","60,1895751953125","33,7"
82,52,"80,39587528","6,869","10,655","0,949","69,46","0,9","0,438","0,742","0,174","1,61486351490021","92,4170608520508","89,0995254516602","94,3127975463867","-6,05035396943974","0,351707607507706","58,7677726745605","33,2"
82,53,"83,55286851","6,881","10,662","0,935","69,52","0,889","0,425","0,739","0,184","1,66546046733856","92,890998840332","89,5734634399414","94,7867279052734","5,841953","0,40227073431015","59,7156410217285","33,1"
82,54,"84,36404503","6,918","10,673","0,937","69,58","0,905","0,568","0,719","0,252","1,7188925743103","93,3649291992188","89,5734634399414","95,7345962524414","14,43383","0,48620143532753","63,0331764221191","32,7"
82,55,"86,143104","6,758","10,698","0,91","69,64","0,857","0,484","0,74","0,251","1,74663364887238","93,2692337036133","91,3461532592773","95,6730804443359","-2,71147665833468","0,415347635746002","59,523811340332","33,1"
82,56,"86,69342706","6,515","10,713","0,936","69,7","0,833","0,456","0,74","0,219","1,86961019039154","93,75","92,3076934814453","96,1538467407227","-4,930940636","0,517747938632965","61,4285697937012","33,3"
82,57,"86,43304371","6,824","10,727","0,954","69,8","0,821","0,458","0,732","0,23","1,89042580127716","94,2307662963867","92,3076934814453","97,5961532592773","14,4258865293673","0,360454052686691","58,5714302062988","33,1"
82,58,"85,5413984","7,103","10,744","0,937","69,9","0,813","0,419","0,712","0,21","1,85267376899719","95,1923065185547","92,3076934814453","97,1153869628906","7,629189","0,386157870292664","60,476188659668","32,6"
82,59,"85,07367631","7,233","10,755","0,928","70","0,838","0,404","0,736","0,228","1,84059035778046","94,2307662963867","91,3461532592773","96,6346130371094","-12,4834152813549","0,0797424763441086","50,4716987609863","33,7"
82,60,"84,5227373","7,157","10,766","0,943","70,1","0,854","0,485","0,739","0,251","1,78268098831177","93,75","90,3846130371094","96,6346130371094","12,1029694882521","0,539731860160828","63,2075462341309","32,8"
82,61,"104,6149638","6,798","10,645","0,929","70,2","0,885","0,49","0,717","0,225","1,68963170051575","94,2307662963867","89,4230804443359","95,1923065185547","-14,3442405600339","0,491468995809555","61,3207550048828","32,6"
84,53,"35,3513561","5,057","8,39","0,685","55,18","0,679","0,898","0,709","0,152","-0,126568555831909","54,9763031005859","45,497631072998","60,1895751953125","7,73527105338372","0,130694985389709","50,7108993530273","42,4"
84,57,"55,94237419","4,514","8,447","0,647","56,875","0,751","0,894","0,659","0,305","-0,155562236905098","52,8846168518066","42,788459777832","60,0961532592773","-19,2593628916488","-0,130928620696068","40,9523811340332","43,5"
90,46,"109,0375833","6,006","10,454","0,837","69,6","0,734","0,861","0,598","0,264","0,351383656263351","64,8780517578125","57,5609741210938","72,1951217651367","14,1269658901429","0,50652414560318","63,5922317504883","34,6"
90,48,"103,7411369","6,647","10,535","0,808","69,76","0,575","0,845","0,629","0,222","0,261930704116821","62,6213607788086","56,7961158752441","72,3300933837891","28,5600652294166","0,523507833480835","62,3188400268555",34
90,50,"126,7457224","6,039","10,483","0,793","69,92","0,443","0,959","0,614","0,254","0,0628989040851593","59,8086128234863","52,1531105041504","67,464111328125","22,1043881617709","-0,208124294877052","37,9146919250488","33,6"
90,51,"151,8294337","5,84","10,425","0,868","70","0,484","0,954","0,581","0,292","-0,0625116676092148","55,7142868041992","47,1428565979004","62,8571434020996","-43,7504744332108","-0,12720687687397","40,7582931518555","34,1"
90,52,"180,9953371","5,372","10,32","0,852","70,08","0,528","0,941","0,552","0,323","-0,101170934736729","55,4502372741699","45,0236968994141","62,0853080749512","-58,3457642679418","-0,0986951887607574","41,7061614990234","34,8"
90,53,"162,1911605","5,096","10,251","0,812","70,16","0,373","0,959","0,544","0,352","-0,19037801027298","52,6066360473633","42,6540298461914","59,2417068481445","24,6590703112545","-0,217248693108559","39,3364944458008","36,3"
90,54,"178,7140435","4,72","10,233","0,687","70,24","0,426","0,941","0,571","0,482","-0,0751005336642265","55,9241714477539","47,8672981262207","61,6113739013672","46,4241463699511","-0,171341717243195","40,2843589782715","36,1"
90,55,"182,879257","4,756","10,245","0,832","70,32","0,369","0,93","0,597","0,385","-0,135704442858696","53,3653831481934","44,711540222168","59,1346168518066","-39,6514390160274","-0,140445962548256","40,476188659668","35,8"
90,56,"182,1931065","5,623","10,249","0,835","70,4","0,532","0,824","0,637","0,277","-0,0922859907150269","55,288459777832","47,1153831481934","60,5769233703613","-47,9371840932929","-0,230252355337143","38,5714302062988",36
90,57,"187,0290093","5,303","10,248","0,803","70,525","0,482","0,898","0,594","0,336","-0,107778906822205","54,8076934814453","44,230770111084","61,0576934814453","-0,228662932431967","-0,121599182486534","41,4285697937012",35
90,58,"185,8102124","5,148","10,261","0,753","70,65","0,438","0,872","0,516","0,333","-0,0857191681861877","54,8076934814453","45,1923065185547","60,0961532592773","30,2600510799104","-0,0735725536942482","41,9047622680664","34,4"
90,59,"199,9067989","5,409","10,28","0,794","70,775","0,564","0,86","0,564","0,255","-0,03061886690557","56,25","46,6346168518066","61,538459777832","-32,3155526582084","0,165943771600723","53,301887512207","32,9"
90,60,"194,1712453","5,952","10,3","0,891","70,9","0,614","0,848","0,56","0,236","0,0386894941329956","58,1730766296387","49,519229888916","64,4230804443359","46,3466595225159","0,181738212704659","54,2452812194824","33,1"
90,61,"226,1151295","5,788","10,207","0,779","71,025","0,565","0,764","0,629","0,322","0,0557941347360611","58,6538467407227","47,1153831481934","63,461540222168","-13,541170214802","0,131213709712029","51,886791229248","33,6"
100,50,"47,25758725","5,433","10,12","0,861","67,18","0,549","0,958","0,557","0,272","-0,0860949829220772","55,9808616638184","48,3253593444824","61,2440185546875","31,1147778051","0,612926959991455","68,2464447021484","32,6"
100,51,"55,75858876","5,596","10,11","0,796","67,3","0,564","0,973","0,554","0,259","0,0231014657765627","58,5714302062988","52,3809509277344","63,8095245361328","-0,404287143330984","0,608463644981384","66,8246459960938","32,4"
100,52,"62,12398826","5,385","10,113","0,79","67,42","0,517","0,977","0,552","0,273","0,0277206785976887","58,2938385009766","52,6066360473633","63,9810409545898","-30,3401615551312","0,623747110366821","68,2464447021484","32,3"
100,53,"67,9490403","6,028","10,092","0,776","67,54","0,542","0,924","0,572","0,271","-0,0254572927951813","58,2938385009766","50,2369651794434","62,5592422485352","-5,20249033406598","0,606891453266144","65,4028472900391","32,5"
100,54,"78,5737936","5,885","10,091","0,751","67,66","0,627","0,936","0,554","0,285","0,107682622969151","61,1374397277832","55,4502372741699","66,3507080078125","3,19653004295573","0,642667889595032","66,3507080078125",32
100,55,"82,10149642","5,381","10,091","0,646","67,78","0,519","0,918","0,545","0,286","0,201164096593857","62,019229888916","56,25","65,8653869628906","-12,6860519832889","0,619112372398376","67,1428604125977","32,1"
100,56,"81,66098137","5,205","10,124","0,768","67,9","0,694","0,849","0,57","0,294","0,22857041656971","63,461540222168","57,6923065185547","66,3461532592773","-4,71678581799282","0,590728044509888","65,2380981445313","31,1"
100,57,"78,27026684","5,417","10,166","0,798","68,075","0,672","0,884","0,569","0,337","0,183709353208542","62,980770111084","57,211540222168","66,3461532592773","15,5085110869424","0,663769483566284","68,0952377319336","30,9"
100,58,"75,23143099","5,343","10,211","0,77","68,25","0,716","0,892","0,618","0,316","0,0871509462594986","59,1346168518066","53,8461532592773","64,4230804443359","6,38562099797713","0,692031919956207",70,"30,4"
100,59,"71,72725872","5,536","10,248","0,91","68,425","0,691","0,925","0,512","0,29","0,072260707616806","59,6153831481934","51,9230766296387","63,9423065185547","-9,33378799630591","0,802806496620178","72,6415100097656","29,7"
100,60,"69,50898969","5,626","10,287","0,936","68,6","0,739","0,932","0,504","0,269","0,0773985087871552","60,0961532592773","50,961540222168","64,4230804443359","13,3777545064777","0,694699943065643","69,8113174438477","28,9"
100,61,"84,90892153","6,508","10,202","0,923","68,775","0,837","0,961","0,681","0,286","0,201265826821327","61,538459777832","54,8076934814453","65,8653869628906","-2,12576089292171","0,611546874046326","65,5660400390625","29,5"
102,46,"58,66506283","5,194","10,103","0,93","65","0,697","0,903","0,578","0,29","0,625532269477844","72,1951217651367","67,3170700073242","78,5365829467773","16,0887576509","1,00310039520264","80,0970840454102","34,7"
102,48,"62,64173294","4,954","10,148","0,931","65,32","0,538","0,895","0,6","0,23","0,595291078090668","73,3009719848633","69,9029159545898","76,6990280151367","13,0759253341354","0,747096717357636","71,9806747436523","27,9"
102,50,"73,69938195","4,895","10,093","0,901","65,64","0,464","0,915","0,575","0,228","0,395329833030701","69,3779907226563","63,1578941345215","72,7272720336914","72,9689789593","0,536816298961639","63,9810409545898",27
102,51,"75,04717193","4,725","10,106","0,896","65,8","0,514","0,983","0,574","0,235","0,303954064846039","65,7142868041992","61,4285697937012","71,4285736083984","-10,7506563581079","0,685783743858337","69,1943130493164","29,4"
102,52,"75,70233752","4,918","10,127","0,894","65,96","0,631","0,94","0,586","0,305","0,332649558782578","67,7725143432617","61,6113739013672","71,0900497436523","-35,2892576768672","0,743254065513611","70,1421813964844","29,2"
102,53,"73,80917114","4,683","10,119","0,906","66,12","0,569","0,93","0,582","0,315","0,298703163862228","65,4028472900391","60,1895751953125","69,6682434082031","18,7316485041236","0,675794780254364","68,7203826904297","30,8"
102,54,"74,57939952","4,914","10,14","0,877","66,28","0,674","0,912","0,647","0,307","0,294103175401688","64,9289093017578","60,6635055541992","69,6682434082031","0,188237588221996","0,796646118164063","70,6161117553711","31,5"
102,55,"75,05424755","5,181","10,184","0,845","66,44","0,494","0,855","0,578","0,238","0,15683402121067","61,0576934814453","54,8076934814453","64,9038467407227","-28,6599026139915","0,669904828071594","68,5714263916016","30,9"
102,56,"73,76669491","5,344","10,223","0,859","66,6","0,558","0,908","0,65","0,245","0,147093385457993","62,019229888916","56,25","65,8653869628906","28,7887068494834","0,746297717094421",70,"30,4"
102,57,"73,34315455","5,449","10,248","0,9","66,75","0,554","0,924","0,59","0,243","0,0998741984367371","60,5769233703613","54,8076934814453","64,4230804443359","32,8225446741065","0,654678642749786","67,1428604125977","30,3"
102,58,"71,36369806","6,065","10,292","0,877","66,9","0,661","0,886","0,644","0,181","0,118520312011242","60,0961532592773","54,8076934814453","64,9038467407227","34,2926950665213","0,806563019752502","74,7619018554688","30,6"
102,59,"69,20633834","5,936","10,346","0,941","67,05","0,693","0,911","0,595","0,201","0,081193208694458","60,0961532592773","52,4038467407227","63,9423065185547","-8,46849712785215","0,747175931930542","71,2264175415039","29,6"
102,60,"65,20472936","6","10,394","0,947","67,2","0,798","0,884","0,653","0,18","0,0556788481771946","59,6153831481934","50,480770111084","63,9423065185547","13,8009356066128","0,772158086299896","71,698112487793",30
102,61,"78,44155814","6,038","10,349","0,943","67,35","0,771","0,836","0,662","0,24","0,093386322259903","60,5769233703613","49,519229888916","63,9423065185547","-12,3304619266265","0,843145310878754","73,1132049560547","29,7"
107,47,"35,85404878","4,947","8,839","0,771","60,32","0,713","0,915","0,715","0,266","-0,86427628993988","20,4878044128418","14,1463413238525","31,2195129394531","67,9278230501","-1,41766691207886","10,1449279785156","35,3"
107,48,"32,33356606","5,101","8,888","0,704","60,54","0,603","0,96","0,696","0,242","-0,630509197711945","31,0679607391357","19,4174766540527","41,262134552002","49,2663200462161","-1,19806575775146","13,043478012085","36,7"
107,49,"30,22692131","4,815","8,933","0,675","60,76","0,596","0,968","0,675","0,239","-0,639086067676544","32,5242729187012","19,4174766540527","40,7766990661621","-61,072838455","-1,05679154396057","15,865385055542","36,1"
107,50,"26,46083467","5,472","8,966","0,779","60,98","0,784","0,911","0,768","0,193","-0,889640629291534","20,5741634368896","11,9617223739624","28,7081336975098","130,0666750379","-0,751153647899628","21,3270149230957",36
107,51,"24,42915916","5,457","9,013","0,816","61,2","0,7","0,954","0,717","0,218","-0,803534507751465","21,9047622680664","16,1904754638672","32,8571434020996","37,8942154061573","-0,853916168212891","20,3791465759277","37,2"
107,52,"23,09771818","5,173","9,061","0,825","61,42","0,878","0,962","0,748","0,273","-0,755870699882507","23,6966819763184","17,5355453491211","36,4928894042969","1,13587231711458","-0,770114183425903","20,8530807495117","40,5"
107,53,"22,9547102","5,368","9,107","0,834","61,64","0,77","0,962","0,764","0,229","-0,689105808734894","28,4360198974609","18,9573459625244","38,8625602722168","2,81133204691368","-0,593262791633606","25,5924167633057","40,5"
107,54,"24,88441918","5,292","9,149","0,794","61,86","0,781","0,973","0,777","0,249","-0,660039663314819","29,3838863372803","21,3270149230957","39,8104248046875","-24,2073339294329","-0,51926463842392","28,4360198974609","40,8"
107,55,"24,68167276","5,597","9,186","0,905","62,08","0,719","0,97","0,757","0,242","-0,597599148750305","32,211540222168","23,5576915740967","42,788459777832","20,4795636610484","-0,416824042797089",30,"40,2"
107,56,"27,45999096","5,043","9,222","0,809","62,3","0,779","0,946","0,796","0,274","-0,495113581418991","37,980770111084","25,9615383148193","48,0769233703613","-23,0915672276102","-0,615060687065125","24,761905670166","40,4"
107,57,"28,34653136","5,136","9,261","0,792","62,425","0,83","0,89","0,748","0,342","-0,439895629882813","38,461540222168","28,8461532592773","49,038459777832","16,3771094315401","-0,372952431440353","32,3809509277344","39,3"
107,58,"29,39883116","5,098","9,3","0,796","62,55","0,865","0,9","0,781","0,319","-0,280535876750946","46,1538467407227","38,9423065185547","54,8076934814453","16,6381745468843","-0,497903406620026","29,0476188659668","38,8"
107,59,"29,77540705","5,34","9,341","0,809","62,675","0,879","0,868","0,796","0,296","-0,276329666376114","45,6730766296387","37,019229888916","55,288459777832","-9,54201931946006","-0,545908093452454","26,8867931365967","38,4"
107,60,"30,18192082","5,347","9,381","0,802","62,8","0,866","0,861","0,8","0,302","-0,452071994543076","36,538459777832","26,9230766296387","48,5576934814453","7,09567020330456","-0,493404567241669","27,3584899902344","37,6"
107,61,"39,33446318","4,828","9,351","0,751","62,925","0,853","0,914","0,742","0,351","-0,432469308376312","37,980770111084","27,4038467407227","47,1153831481934","-9,67332488844322","-0,448744028806686","30,1886787414551","37,6"
107,62,"40,69621106","5,433","9,381","0,817","63,05","0,885","0,845","0,799","0,273","-0,427905589342117","38,461540222168","26,9230766296387","49,519229888916","-1,78460528502494","-0,506472945213318","27,8301887512207","37,9"
110,50,"49,35503108","4,522","8,278","0,653","56,94","0,679","0,895","0,639","0,301","-0,452406287193298","39,2344512939453","28,2296657562256","49,7607650756836","94,139968254","-1,35554790496826","10,4265403747559","35,4"
110,52,"45,77401495","4,635","8,383","0,553","57,66","0,838","0,908","0,48","0,232","-0,540835857391357","35,5450248718262","23,222749710083","47,8672981262207","-38,0485305057138","-1,32679533958435","10,9004735946655","35,7"
110,56,"45,7738419","4,342","8,596","0,61","59,1","0,777","0,776","0,657","0,322","-0,381759196519852","44,230770111084","31,25","52,8846168518066","-3,910217675178","-0,948493361473084","17,1428565979004","34,7"
110,57,"45,53249258","4,179","8,664","0,614","59,4","0,82","0,765","0,646","0,346","-0,313535988330841","45,1923065185547","33,6538467407227","55,288459777832","-0,150059361517285","-0,953839838504791","14,7619047164917","34,8"
110,58,"44,27265823","4,046","8,718","0,607","59,7","0,886","0,781","0,579","0,318","-0,266855359077454","47,1153831481934","40,3846168518066","54,8076934814453","44,4235258464243","-0,764801919460297","18,5714282989502","35,9"
110,59,"44,12789747","3,818","8,77","0,638","60","0,89","0,805","0,591","0,357","-0,205844283103943","49,038459777832","40,8653831481934","57,211540222168","-11,3673922389622","-0,987013161182404","14,1509437561035","34,6"
110,60,"46,70443438","3,249","8,796","0,561","60,3","0,876","0,752","0,56","0,466","-0,279873192310333","46,1538467407227","34,1346168518066","54,3269233703613","6,0901249734267","-0,770800411701202","19,8113212585449","35,7"
112,47,"26,1062497","7,144","10,982","0,967","69,62","0,943","0,473","0,815","0,209","1,70114398002625","92,1951217651367","91,2195129394531","95,6097564697266","41,2002059318203","1,19241058826447","91,7874374389648","32,7"
112,49,"45,15804629","7,568","10,939","0,983","69,86","0,894","0,487","0,745","0,148","1,73599350452423","92,7184448242188","91,7475738525391","95,6310653686523","-69,9427019276167","1,18687438964844","93,2692337036133","30,9"
112,50,"64,76458793","7,046","10,876","0,959","69,98","0,835","0,58","0,745","0,233","1,75030028820038","93,7799072265625","90,9090881347656","95,2153091430664","44,7477815336482","1,05736601352692","86,2559204101563","32,7"
112,51,"89,82550598","7,257","10,887","0,973","70,1","0,856","0,618","0,763","0,201","1,68115770816803","92,8571395874023","88,5714263916016","94,7619018554688","-7,68454087008532","1,02016532421112","84,8341217041016","32,3"
112,52,"114,3193543","7,007","10,891","0,977","70,22","0,952","0,59","0,786","0,19","1,55607664585114","91,9431304931641","87,2037887573242","93,8388595581055","-1,52017475260596","0,948998928070068","77,7251205444336","32,9"
112,53,"123,3438781","6,965","10,887","0,962","70,34","0,902","0,573","0,721","0,237","1,45570015907288","90,0473937988281","83,4123229980469","92,890998840332","19,4024771996844","0,941072702407837","77,7251205444336","33,2"
112,54,"123,7128825","6,76","10,893","0,955","70,46","0,884","0,558","0,744","0,245","1,64609754085541","92,4170608520508","89,0995254516602","95,2606658935547","43,1910174098504","0,901075720787048","75,3554534912109","33,5"
112,55,"108,4460574","7,018","10,969","0,968","70,58","0,922","0,406","0,736","0,229","1,69248104095459","92,788459777832","90,3846130371094","95,1923065185547","0,811369541447871","1,05299115180969","87,1428604125977","31,9"
112,56,"79,93763326","6,83","11,177","0,953","70,7","0,892","0,409","0,748","0,225","1,71087121963501","92,788459777832","89,9038467407227","95,6730804443359","24,1788483436368","0,908455491065979","77,6190490722656","31,8"
112,57,"77,40346293","7,041","11,186","0,958","70,8","0,875","0,399","0,744","0,211","1,68740284442902","92,788459777832","90,3846130371094","94,711540222168","-6,97547137428164","0,847818851470947","74,2857131958008","32,8"
112,58,"70,77390233","7,06","11,261","0,943","70,9","0,905","0,337","0,771","0,213","1,56632590293884","91,3461532592773","88,461540222168","92,788459777832","24,3145229318191","1,00243484973907","85,2380981445313","31,4"
112,59,"71,00315091","6,962","11,331","0,938","71","0,861","0,362","0,754","0,213","1,56731724739075","90,8653869628906","87,9807662963867","92,788459777832","-21,843467591209","1,02111232280731","86,3207550048828","30,6"
112,60,"64,6547328","7,255","11,37","0,944","71,1","0,892","0,373","0,758","0,223","1,49111521244049","90,3846130371094","86,0576934814453","92,788459777832","29,9676534442548","0,966389119625092","82,0754699707031","30,8"
112,61,"65,41548614","7,035","11,42","0,96","71,2","0,882","0,356","0,753","0,246","1,56414580345154","91,3461532592773","86,538459777832","94,711540222168","10,4001841918619","0,978661596775055","82,0754699707031","29,2"
116,47,"75,86802904","7,173","10,359","0,927","71,08","0,817","0,905","0,639","0,308","1,00024521350861","80","74,1463394165039","88,2926864624023","-5,80379687330225","-1,2592887878418","13,043478012085","41,6"
116,48,"69,21260936","6,841","10,4","0,868","71,16","0,683","0,868","0,642","0,32","0,843343794345856","77,1844635009766","72,8155364990234","83,4951477050781","33,0096745023342","-1,25203287601471","11,5942029953003","41,1"
116,49,"68,89600829","7,261","10,414","0,859","71,24","0,663","0,898","0,635","0,349","0,884931147098541","77,6699066162109","73,3009719848633","82,5242691040039","-34,6759285470998","-1,32310199737549","11,057692527771","41,6"
116,50,"71,49952611","7,353","10,399","0,937","71,32","0,593","0,923","0,62","0,327","0,803259551525116","74,1626815795898","71,7703323364258","81,339714050293","56,7785027153632","-1,62521064281464","7,10900497436523","42,6"
116,51,"67,94256977","7,359","10,436","0,882","71,4","0,561","0,902","0,628","0,362","0,750026702880859","73,8095245361328","70","80,9523773193359","7,3622508538296","-1,34115171432495","10,4265403747559","42,5"
116,52,"66,13968339","7,433","10,472","0,893","71,48","0,722","0,891","0,654","0,384","0,797708332538605","76,3033142089844","71,0900497436523","81,0426559448242","-29,7404171436748","-1,20131802558899","13,2701425552368","41,4"
116,53,"65,84524903","7,111","10,479","0,903","71,56","0,681","0,862","0,611","0,319","0,902115404605865","77,7251205444336","72,511848449707","82,9383850097656","3,10300017711491","-1,07890439033508","16,1137447357178","41,6"
116,54,"64,74357722","7,321","10,503","0,909","71,64","0,739","0,849","0,649","0,409","0,906050980091095","78,1990509033203","72,0379180908203","82,4644546508789","13,6219349816412","-1,10128474235535","15,1658763885498","40,2"
116,55,"63,67530757","7,401","10,523","0,889","71,72","0,707","0,818","0,567","0,271","0,860894560813904","78,8461532592773","70,6730804443359","82,211540222168","8,75527111896561","-1,03973531723022","12,8571424484253","39,8"
116,56,"61,6378587","7,079","10,527","0,864","71,8","0,753","0,789","0,652","0,256","0,93956995010376","79,3269195556641","74,038459777832","84,1346130371094","4,74899841708429","-1,09491276741028","11,4285717010498","39,7"
116,57,"59,81093956","7,159","10,552","0,89","71,95","0,772","0,804","0,602","0,263","1,18132281303406","84,6153869628906","80,288459777832","90,3846130371094","-17,0122605557596","-0,794536352157593","19,0476188659668",39
116,58,"57,93993912","7,331","10,574","0,916","72,1","0,768","0,793","0,621","0,276","0,822245359420776","79,3269195556641","69,711540222168","82,211540222168","9,46727174664546","-0,887956023216248","16,6666660308838","38,2"
116,59,"58,28249662","6,927","10,595","0,91","72,25","0,725","0,77","0,612","0,282","0,782391667366028","78,3653869628906","68,2692337036133","82,211540222168","-3,81895501292787","-0,91167026758194","15,0943393707275","38,6"
117,46,"101,5310947","6,854","10,698","0,928","70,6","0,802","0,944","0,606","0,295","0,403579652309418","67,8048782348633","58,0487823486328","72,1951217651367","-0,248618209708562","0,489115536212921","63,1067962646484","33,8"
117,48,"97,8170252","6,574","10,722","0,912","70,8","0,684","0,922","0,65","0,303","0,33118924498558","67,4757308959961","57,7669906616211","73,3009719848633","1,59618786429343","0,446970045566559","60,386474609375","32,9"
117,49,"100,416167","6,78","10,706","0,88","70,9","0,543","0,946","0,588","0,268","0,262665063142776","64,0776672363281","57,2815551757813","72,8155364990234","-52,5990622935372","0,547544240951538","65,3846130371094","33,8"
117,50,"109,7992279","6,334","10,647","0,88","71","0,701","0,89","0,715","0,279","0,194480165839195","64,1148300170898","55,9808616638184","70,8134002685547","23,0915862950327","0,346905887126923","54,502368927002","33,8"
117,51,"112,4750304","6,354","10,661","0,872","71,1","0,738","0,921","0,535","0,236","0,283443719148636","64,2857131958008","59,0476188659668","71,9047622680664","-17,366069208783","0,473923683166504","62,5592422485352","34,7"
117,52,"113,1908612","6,057","10,666","0,913","71,2","0,568","0,933","0,61","0,266","0,299565821886063","65,8767776489258","58,7677726745605","71,0900497436523","-27,6095262258465","0,501207411289215","62,5592422485352","35,1"
117,53,"120,0311115","5,839","10,633","0,869","71,3","0,57","0,908","0,651","0,388","0,172010645270348","62,0853080749512","55,9241714477539","68,2464447021484","11,0280449959877","0,508217513561249","63,0331764221191","35,2"
117,54,"126,3387735","6,009","10,603","0,916","71,4","0,499","0,943","0,702","0,357","0,0710977539420128","60,1895751953125","54,028434753418","64,4549789428711","23,058106831617","0,495499193668365","63,9810409545898","34,9"
